50 16268 16268
105.22981575584873
-14.350279676820188
38.00622159929728
106.36102685152139
-14.205754927289778
35.673155577286735
92.33386641598119
-9.445337997473711
3.4774682002053012
92.35081301367941
-9.230415319616007
3.6508879202879285
91.7923454213232
-9.003823788173804
3.0190581088717465
79.29543883158237
-6.934971780447434
5.217969473856151
76.1417418503311
-6.4339875325520195
5.5868101804334565
76.36493283570351
-6.458353023192508
5.355809645562541
76.09115238850254
-6.334878678747716
5.110141769948221
62.85413540977716
-4.08193191461245
5.777390738222252
61.394019460939376
-3.8073497357908237
5.364740667928832
61.271670003666934
-3.798493259112208
5.106136400669438
61.3416262222123
-3.659610974867285
4.873567880808665
60.92919197306324
-3.6247157213095376
3.6445895636063916
60.800055021058824
-3.5082807707514867
3.3063299592182815
60.44586301187329
-3.4485933680583987
3.410747519317596
60.22679053978323
-3.4432466555473225
3.0221928183341085
59.805438308979916
-3.3393421427997376
3.1496804816698436
59.71928955652952
-3.2586409525272035
3.142250467491209
98.82608178915235
-13.292374506654491
50.58961340505634
95.54542601859109
-12.429682443791084
47.71081377971967
96.07251037739549
-12.483094414948887
48.21509307643669
90.50215042722978
-11.328857002555763
44.653108416660686
90.46653276091897
-11.297107475571938
44.31540768738333
89.94124821459839
-11.243557304682295
43.01206184066595
89.5517319917179
-10.96909728878701
42.95710339618709
89.84990912444498
-11.02689709420671
42.1535591140487
114.40652117528421
-14.789631601118538
37.33536323508177
80.24707957319005
-6.742989817499215
5.907196855356165
78.48105376471393
-6.348901466968291
5.544146959283463
75.8840130456029
-5.893580490086455
5.487655206473821
75.86157001279824
-5.873577135912152
5.274903169025539
62.53044833333855
-3.593485378796365
5.740019354969917
61.28016172528566
-3.4370522172594216
5.207034607101551
59.99473522877896
-3.099406147595249
3.330575374017428
59.21021256048826
-2.994532853655781
3.806256158928214
59.674129666252604
-3.0250708745576924
3.5279885392832675
59.76017633004068
-3.00988369186207
3.5456833114564112
98.94917325630496
-13.443601766660436
61.541471697666424
97.85048908967912
-13.036220692441482
60.53348545949001
100.28034408075341
-13.334894530866148
59.417655698151535
93.63503336658005
-11.38432621700887
46.867143119045565
92.65145869209303
-11.210403229019771
45.72650194903452
93.52160433254011
-11.355379483820753
45.78770509688313
92.14671862842148
-10.927273707329153
44.9424762250933
89.54660274354116
-10.49487552066948
42.93441728101978
89.53257446342542
-10.482373287816188
42.80144777766438
90.00130889620618
-10.41802616943902
43.63011392314121
106.59678778323564
-12.771430675983714
37.99931770182729
92.45313423601439
-7.7880744836782885
4.705707132261253
92.47748741282503
-7.733102226158473
4.940805836102893
75.8971657227294
-5.422240033230681
5.639082644319824
75.84106747106577
-5.372232646539489
5.107200027995578
75.8473268317469
-5.216786482330254
5.175405991308903
64.79800175649251
-3.559846641932168
5.68758491733767
64.90526836645381
-3.5642212852491335
5.524368674417811
62.688137389635386
-3.3344663011403712
5.2518221368850675
62.06085007349061
-3.231791011332378
6.157011536051318
61.347441522419544
-3.0922698124552523
4.960333312599307
60.85036126119771
-2.9572674317052448
4.695410379289395
60.58141628499198
-2.850587911101819
3.876459323092579
98.36995295209826
-12.449054191387862
60.83854547634563
98.7507435740064
-12.338293837570621
59.7113604245135
103.20182691646403
-13.140125619210705
60.65952796125664
96.21209358742502
-11.176211930706415
49.617627992287176
92.3846874519055
-10.505871987545156
47.233722041291045
89.74617493833969
-9.867665665007397
44.871093248596466
90.81821163505413
-10.021310730830931
43.97842033137681
90.36487516565501
-9.911485692589364
43.423070168085516
92.43987308023083
-7.086155047006262
4.6180988463754815
92.48857213929415
-6.976212266571031
5.088299749777022
91.90414194058727
-6.975508619106584
4.196553793370878
70.16594514143486
-3.951579840446528
4.527405346999988
71.40005786055889
-3.9941298852931353
3.974028150478521
62.45248330543036
-2.7848646531851715
5.041644493432038
61.32428958307299
-2.701172579859959
4.761271185699929
58.61834659040459
-2.2819944082899535
4.162143926910758
58.89263411247458
-2.206533929630811
3.8439991359839674
98.8770481937374
-10.895383214093094
51.20777071093537
96.1288163823047
-10.273315699114686
48.87376045762909
91.38270804710119
-9.602157808735733
45.56168543313696
90.93641064292038
-9.302236958732971
45.14460631544527
92.90194089530559
-9.61808885897304
44.124066274798295
91.20953581406978
-9.309276671596834
43.927481468812694
92.442947621467
-6.322121203775815
4.689609670673871
92.3711286565046
-6.181422570491236
4.012910766703882
75.73339039853545
-4.149087599048999
4.148554355833301
75.73943065636983
-4.047123377725699
4.211754115535847
73.73377547717098
-3.9379251099076313
4.8092214090747625
62.91778372843823
-2.6319705629985846
5.440465737044249
62.90282593221147
-2.6186351068337506
5.298628662784548
60.14803954307999
-2.0805805582693804
4.020497491946571
59.468758076439
-1.9894621846471383
3.216746425885173
97.77851736199196
-9.924258552101708
50.57886958111915
95.05507146212673
-9.36646432785709
47.64503623778294
96.62080932795988
-9.58408706146858
49.00471559002195
95.56550733123674
-9.385817719631943
48.07035659845457
96.6369924002234
-9.522520460795617
49.16242295663041
94.02242332327934
-9.222321051111635
46.46221393238111
80.34438303981983
-4.324933908724817
6.9681705192009105
71.73193969404585
-2.9869303326757954
3.496878137141735
62.93286488992212
-2.13221738778394
4.579604236946359
59.67620657899166
-1.7969283185027718
4.412958779891039
59.66975719258275
-1.759722001368836
4.353548255981941
59.74239800227168
-1.6967113445699047
4.252005874437067
59.6437067923287
-1.6735849622880923
4.11003312969731
59.545358436625946
-1.7443193521757199
3.9603302081398013
59.40240797688
-1.6804545410740195
3.387206255203381
107.93506256045369
-11.304923036946512
63.956858421812626
106.47566140249073
-10.870669961437727
62.65845661138499
97.78130549668496
-9.230432390551504
50.64380875356678
91.79919682454585
-8.19823096977858
45.7266925928361
92.37758129336785
-4.576950521997119
4.163082941502129
74.84956230353148
-2.928855484368974
4.8180305555111325
75.08572300341429
-2.9030145361256356
4.85535953949492
72.19670930602075
-2.6053171396060564
4.167650606127847
71.99967828381372
-2.5387710430704087
4.194077683867093
71.22225573550136
-2.5547613490668324
4.176282695355432
71.01607532351449
-2.5197534606187935
4.010497723367141
71.22263601902586
-2.460206862234978
4.185130632704219
59.6579932033897
-1.4032032917555795
4.261127161702934
59.68113394035884
-1.3923741135484118
4.4822685714325345
59.64509613019416
-1.3287899941692245
4.142304070695282
59.25705967892101
-1.3356105125324367
3.5755296448566334
96.97215688522965
-8.840457938353445
56.99042469816693
95.4034229687199
-8.56378603595724
55.37171311126786
85.54953345060702
-7.035283680287483
47.67811833837888
95.39198148522976
-7.737588429623248
46.50762183815225
92.48422716515654
-4.058594171174679
5.208072997664676
92.46018113544181
-4.037162341863986
4.980122488930174
92.4848419535067
-3.9057873909416028
5.2223740204834215
67.49491448944775
-2.218519073726175
9.757552148071547
59.678981460437875
-1.1073385229458876
4.477501048847579
59.541147384751575
-0.9215533710120438
3.1741166184225307
84.40319278286523
-6.636519789134262
51.155307303686214
86.38178348374515
-6.712195787507453
49.58594612329334
84.58362350475414
-6.374392467606875
47.25705947215014
84.21410964449913
-6.287554921586586
46.57579221634036
91.06894435237975
-6.809668564219612
46.54545878170807
91.82696791946297
-6.756763826190098
46.07099894250918
90.1379955821469
-6.414985943613971
45.15395548383631
89.71134666007764
-6.280700271620156
44.737322817576825
67.83091397055543
-1.9008181813856238
11.5889098790794
67.88307937390304
-1.9524569640437819
10.681197791292744
68.43406746366799
-1.909252266529786
10.187251471245862
59.6572251974016
-0.6420205904093708
3.498531260193392
59.68375275981042
-0.6340933885166407
3.7517722655005414
79.65150693896214
-5.392477581590044
48.23210474693883
80.29997533338226
-5.375121110117869
47.60273135241131
81.28712282999014
-5.590726165888217
47.510604367154144
80.49146344192023
-5.342351416044318
47.10220678976168
80.21043318272132
-5.241626664925082
46.75672335724095
88.02963300400862
-5.468224841632492
42.771361822298275
84.6084213307626
-5.0544524466068745
41.77540761039374
88.39009599011482
-5.359595950563856
42.78883223846731
89.87159568954795
-5.636545020243745
42.658068487129626
89.46159461590027
-5.387136881193984
42.406421755853984
90.9057641177184
-5.367858084870379
41.25008672179203
90.46245574120564
-5.30718363253775
40.848277470694114
90.32519457789672
-5.390938097548325
39.53551737532774
89.14576893065129
-5.172698269929205
39.408323303197356
104.59904730763509
-6.112888852118559
38.807896280301236
105.08517026295297
-5.991288666852921
37.08946586964935
67.54336419946732
-1.4279195615125875
11.638096466124018
67.45241274564609
-1.4294189202499585
10.771199385830048
59.533931064390465
-0.25451604238955405
3.1422099554309106
76.35332805709953
-4.478963132075765
45.57945584532601
78.85135892944315
-4.647743626382599
45.050255694050755
83.97196534422802
-4.709486264100182
44.35521220107263
83.67460062094236
-4.503634673432938
41.53254529016093
83.69341232918524
-4.461173844478748
41.714139750641664
87.57646611100407
-4.71290510858999
41.86663284405755
88.24857615981577
-4.643434717248682
41.479639440080064
87.88996801324936
-4.563007786413374
41.490290943286496
88.56463944705062
-4.616191062702024
41.01674765446704
88.89282180196716
-4.528392453106585
40.61885486081232
89.12014487193446
-4.546017687385151
39.19869707001659
104.76025881171918
-5.282713780594026
40.390187850235606
67.5450195692553
-1.0165163854026749
11.676600860630419
67.35729992870006
-0.9704212691926164
11.252039299555701
60.12228965085066
-0.09560154873461446
3.884747418121453
59.66648520122813
0.012761138638616831
3.6229388479444466
75.94866027039404
-4.018604261177366
45.485594080383066
76.49094570611348
-3.8471844536444237
45.025330911738635
76.60193234413285
-3.8210011690035888
44.16222834871722
78.50613738738356
-3.9106818263013436
43.962441168188406
84.18213871063226
-3.668624588906948
40.70496188524423
88.7426837937169
-3.6622559463686404
39.235811730070424
98.09067870150508
-4.0673715346327
39.06099768480898
65.28913480221551
-0.43215014771794946
10.541106609272802
65.28127264849722
-0.3868045648543026
10.468699614333929
73.64872243978047
-3.302894306502246
44.3865823807436
76.33931989032564
-3.3704580208440227
43.60659534463187
76.1596471688504
-3.2874068888321712
43.79936779472577
76.27302192925944
-3.3113583874862265
42.978006537754666
84.39398244810138
-3.1699082516078523
39.835769118801956
92.4922000899978
-0.078472059445031
5.503939945976654
65.38282983558948
-0.13228815964016216
11.450670943314307
65.3066982842397
-0.06442088586839456
10.728829038952153
65.45369221779583
-0.05393686966777622
9.749118731792322
60.22284068605572
0.6435675685957993
3.210323719038385
60.05465843648204
0.7044646603702771
3.284404813585965
60.557540594499024
0.7576735801299197
2.982415079171208
59.6226902778765
0.6516879005954874
3.2408662775675445
75.867174847505
-2.813458402897256
42.91734809386976
76.23417995421543
-2.788786016416982
42.63669187072023
75.8828788104796
-2.682721188774945
43.07427405917822
106.46774850597802
-1.5165952195781074
30.618652432628647
65.35601233397166
0.19832927428145586
11.21333292649004
65.30838922779262
0.3557979384531579
10.768159488089761
62.955986932055644
0.3211181568699659
10.011882910503898
63.29069588825732
0.37517899355929085
10.184269176580319
65.55420900930496
0.5833679678665501
7.088911054188149
65.63858224916092
0.6235901748109778
6.655120321381325
61.037789771833836
1.0393971383419265
3.1444052660255863
60.6377444840395
1.0307476228559564
2.889398055457619
60.91394406607124
1.0657699348810112
2.865453313117847
60.72470142327397
1.1015162746489011
2.84282014277165
59.86639122046107
0.976143530904559
3.153797344307339
61.069648391026604
-1.098263753599901
29.738684652633225
108.79016591524015
-1.5233830746739423
38.760145666169734
107.22352064307822
-1.4515603676908042
37.82507028976564
62.1529629541282
-1.103190880236849
29.633322414038297
62.21763242306032
-1.0548743169151227
29.466567317844696
67.05168973091983
-1.0369748833916668
29.64485514420636
67.16418154184518
-0.9885099781699447
29.555303583584788
70.71083601386837
-1.009537575164186
28.975319898699837
69.79405530342757
-0.974855113576834
28.947791053005684
67.6196484808011
-0.9415250187251539
29.13598835178141
70.66625099953103
-0.8403278863762785
28.559749671968625
83.50849412217613
-0.3625577370236389
25.595302502998166
87.23359734561099
-0.3864102493927204
25.034413096592566
87.5892793078116
-0.22928237571844184
24.847235921683207
94.84780131605646
-0.11649828966489062
23.18949846648849
63.22522889855726
0.8255157901329111
9.585213755792028
63.95415186709796
1.0136561523436165
8.10754517491683
64.87685925202726
1.0471828219991193
6.693669991815227
61.29329840009511
1.3197751209515638
3.773938886315296
61.04264101245639
1.3705366314196783
3.208933809984053
61.05693451439059
1.4248878381880976
3.348160872010535
59.875073196029525
-0.9241046859550511
30.375159893047126
59.9314020380892
-0.8854850746877337
30.283888785256252
59.85190603874292
-0.8475075535100336
30.15861480713723
60.86018722294119
-0.8470420926643074
29.861069721705952
60.85096364787575
-0.8388216687603132
29.773636709148676
60.63286493096366
-0.7849959628947758
29.760025613856538
61.99723097357715
-0.8329649262185045
29.718525141530577
62.22833948776986
-0.8450205393134623
29.58020448513775
68.09301701135195
-0.6167697352400524
28.727050336296767
69.1392089105171
-0.5043432575582707
28.260298995730597
71.73484806269252
-0.44809651608266854
27.918554381957055
72.23432323958747
-0.37737954746834457
27.78798517723519
72.74990964891421
-0.30438151191811097
27.653204018362718
75.60305485655982
-0.2559440615551923
26.92534162724962
74.39081767496343
-0.20653624395488512
27.11171266536175
74.576131240986
-0.18848029746536377
26.97828600776751
