50 9251 9251
0.5435397908464762
56.597269303711826
-18.608183598562462
1.2266066021
71.21253525952588
-19.703899604978503
0.8332810085400952
56.54871152361568
-19.66352358709429
0.8800755740234188
56.11637672474469
-13.279611720677034
0.8762512854354789
56.05657196065643
-12.814061975661817
0.8048235052365272
56.05965351158916
-12.635016213607908
0.804897263818367
56.06094645707729
-12.778284960647895
0.876457787641782
56.06019753876194
-12.768941120566488
0.868793964152675
57.161182266631464
-8.326689453534952
0.7147411223400755
54.50912251930811
-1.7799312645205223
0.713448682847902
48.79723648931872
4.2624558174415315
0.3951635993966914
44.394711913680645
4.845986848356544
0.38709850288102515
43.82171173014496
-14.425559677187112
1.0280505294510658
49.14293601240108
-13.713834668179574
1.0437595651307232
49.60568161824757
-13.350208232049445
1.0810112545063206
49.43424170607983
-13.342357593779541
1.0814586341646188
49.7264759617173
-12.558070310465776
1.0767077766987123
49.97252475006255
-8.865981635427218
0.8911622403736188
47.934052556394334
-1.7470126824421857
0.7256035171699141
46.12543099363479
-1.7994107534277268
0.7618439062727808
45.82281803203105
4.871116493812106
0.6247393743771411
43.11747276449438
4.888428075756585
0.659401089369886
43.117736004201106
-14.375362884256766
1.169642505442649
48.49769227128061
-13.091478495672986
1.1773080087361651
48.100841051496936
-7.873033377142464
1.0026793134923704
44.309389309291454
-1.8691880339352271
0.8645452898245297
43.06969436620196
-8.453542509795279
1.0870880391817361
43.022972864064144
-8.488203854028232
1.1044010538564126
43.022791215866576
8.890610626013975
1.4581057847883339
43.14985464283639
10.61043734553368
-4.249274869323001
45.64151513458764
9.301088268691728
-8.174328530989353
61.63619243313855
9.540760155607181
-8.06063632612353
61.355111904774034
12.120117367373018
-8.093943806295862
61.51744160513713
25.208582446801653
-8.661950186768877
63.91649042470904
25.208497335994704
-8.572426272596863
63.916966941567836
23.631498579142413
-7.573953846614834
59.75568013056781
23.29208529875743
-7.504400159468345
59.629367604635426
6.9985352938548875
-7.965352645107449
62.655977683385714
9.82800991838044
-7.811875401481943
62.226670299108605
10.878680631885754
-7.985676615062035
63.15544074535515
11.171676559117158
-7.904638758878065
63.000901009742435
12.276594718338416
-7.689749724659972
62.09938925515172
25.70354717510755
-8.491672189544747
65.47818444806225
22.996978120174244
-7.215332087539095
59.877326209561716
23.739627052872596
-7.412880342548732
61.06071072720184
23.198028223360936
-7.22659079824389
60.26083343176673
11.023212415379952
-7.3289424179560925
61.79885063308501
11.274625443999364
-7.202939320904
61.80160158652811
12.13712859580946
-7.295579247918532
61.66434144639271
11.729763120868117
-7.190912087528957
61.377856773882385
12.036154838384752
-7.139100613800591
61.52181781781702
25.131296082508946
-8.193092752621494
66.02852064434103
25.07911099083258
-7.560622579523263
63.594950152870894
22.323603444560057
-6.808464211653705
59.6250425502741
9.597398768179639
-6.869108190882502
61.78948294615833
11.842472661957853
-7.107812983914791
63.16808091604999
26.040136157079807
-7.658202892504938
66.22750589644502
25.340014487768453
-7.3538556843284075
64.09024432884286
25.33840557967965
-7.343877004559641
64.25774776069863
26.16358181744045
-7.394530063306093
64.95218301214521
25.390050014755925
-7.084192401356891
63.43940418846514
7.734866522535167
-6.467176694586225
62.517333243100936
26.335499098514852
-7.202951341595163
66.61600485817492
7.936620478247786
-6.307068167456679
63.298997880400506
13.438562292044018
-6.244752917502869
63.0284860765135
26.08979226507565
-6.780131607663498
66.4233231832992
26.089694636786074
-6.683566316375678
66.423831259347
27.354760457323803
-6.813562615388678
66.62651279278954
27.413256083810733
-6.7508441174475
66.8224118033502
27.814352423262367
-6.437782744254698
64.79620739802498
28.71064544343513
-6.614151302509421
66.06654831137813
7.142847186311717
-5.822998582552676
63.2949947188221
7.813619444763634
-5.657529235033658
62.82921805086678
11.40401841316358
-5.7833559971510935
63.65345424603238
11.789968893515745
-5.628786511259978
62.70805942970275
12.391055640835006
-5.722214915500673
63.022587891832174
13.719618200474576
-5.870267383929036
63.672168349008544
28.919490752859545
-6.263158882902028
66.25875669568708
28.82332864309566
-6.1192104435845796
66.25872464791286
11.78700902388278
-5.2693312107393915
63.49704316490331
26.23706859596002
-5.843493056778657
66.6224037839198
26.382729624323726
-5.843358394008046
66.62361453680884
27.25670742448472
-5.842546947438484
66.63085627958358
27.199280104919143
-5.7651684115860276
66.43789586784601
27.344079800836035
-5.716751628808887
66.43935583492237
27.353675142291706
-5.696791401803611
66.63243313986169
11.380069311769043
-1.9787794780876247
61.26283385159701
11.319901473840272
-1.4206829651056676
47.89086953547948
11.312633581270582
-1.3226861840947486
45.84455685437018
11.795117216434006
-1.089867736650038
62.42832828892469
-18.720575939117417
-0.017565013958002307
75.04747077501139
-20.43453076359675
0.34814325309277305
72.72103934443129
-19.93830573158187
0.5054920931759606
72.18575097355159
-18.280893595609708
0.39404522764352573
74.45047337043917
-18.393793094068116
0.5057341641622826
74.1550045549837
-19.36703750568752
0.6565282174157596
64.79450237864589
-12.607898892366599
0.628210300525053
55.83256774262922
-12.62648797488348
0.7573258376828617
55.74000095005536
-13.67967191633883
1.0537673841136328
48.643507834422806
5.540952700425122
0.731824374123391
44.40342965051578
5.9393355644131
0.870811804185659
44.407467557412126
5.991130938025157
1.0614589806217634
44.40890773612396
-8.89257331538451
0.9956668323920295
44.28530700632186
-8.82326553611988
0.9957311435354517
44.285881287423926
7.806219056102364
-8.18942459998358
62.65993551708291
-30.971600775781358
-10.077828594184302
72.23693118791245
7.103753555847955
-7.6523422520597855
62.655184204026014
6.897162668770781
-7.611041826258788
62.653226520203
7.558252906421704
-7.734939896273948
62.659532742951995
7.434296735051964
-7.693632083735193
62.65843758685085
7.806143136192642
-7.652279951281367
62.66251753735834
7.682185554229264
-7.610971652868123
62.66142046139596
8.383934437337667
-7.685664174855073
62.809538866327216
9.748050199130482
-7.693425247569568
62.682586261742046
9.665404407032316
-7.61079485844299
62.682122882344906
10.202531296138686
-7.65206621438034
62.68753064490199
10.28516460125248
-7.652058341768095
62.68839125276263
9.988872349838712
-7.577847726214451
62.54585675367019
11.111511803240369
-7.693303367398208
62.69681785219614
11.181332318264005
-7.577740169089536
62.55830155401987
12.805611205417012
-7.667766280413133
62.43635263053342
25.827332996020605
-8.030572895674158
64.63767420635119
21.926467911742492
-6.767845220450469
59.238897775064004
9.665347694310508
-7.197606887058921
62.684109068340135
10.119834577872897
-7.197566737195194
62.688852926214814
11.89647702228813
-7.280044745877075
62.706997971722686
12.908298418346991
-7.248617255315514
62.57790916149646
13.590481348630753
-7.32121221142139
62.72448103509414
9.500020616391375
-6.784433203233253
62.684368284007306
9.66528330769624
-6.743100023349129
62.68629385249044
10.037135972202288
-6.743066774178181
62.69017328268953
10.161086833829025
-6.743055703348812
62.691468969052835
10.285038669051135
-6.7430451000951335
62.69276275585508
10.3177057723331
-6.714274782143544
62.553441336467046
11.016734827205754
-6.714212286593818
62.56073578061293
11.263451217764528
-6.714190241723334
62.56331287359917
12.003604300851963
-6.755245077963246
62.570838836921986
12.085843740088619
-6.755237726559351
62.571697238812334
12.990463249993985
-6.714035377688348
62.581337239152134
26.22985354097905
-7.3424854122805066
65.12716475994972
27.477988878676754
-7.381111869316501
65.97748685061623
9.09485987854258
-6.024558029578455
61.090060095353465
12.598733989841197
-6.329649339010016
62.718897606395096
13.094539423285262
-6.329605495670855
62.724072740572886
26.36678369657559
-6.839772125186741
65.29501777940465
26.86518008532166
-6.871718982746978
65.46578943019097
-31.213860269064103
-7.964701537450638
74.09905596945903
-31.13337644471753
-8.013879523132015
74.37900156497247
6.9721312291056385
-5.983535706681555
62.80298592808619
7.640626712920169
-5.875585675985345
62.66933114529142
8.624143908521969
-5.661497652389931
60.593595063488095
12.68132209568873
-5.999091766008479
62.721349069056416
12.68131151608219
-5.916454457762457
62.72174631284321
7.439179949083535
-5.480898987820884
62.52932566066829
7.640574813223722
-5.5037165971827315
62.671118703270324
8.24042114239049
-5.201122870996864
60.59180557162114
12.598624423867125
-5.544592765740222
62.722671338123384
7.723158086139435
-5.131840140770451
62.67377070117068
7.9618478405374145
-4.774577666313837
61.08424480734857
7.553069475854978
-3.866044893033915
62.81923309266301
11.705540806005777
-3.0571225185557043
58.620240339646266
-21.717576541727137
-3.317207265530567
67.29966396711555
8.38262920050631
-3.0467902907336066
62.97435354410193
8.507729815895969
-3.058075841480265
63.11951633112601
11.413501345616513
-1.923329150752492
48.702869176046676
8.549436688535629
-2.587855662626922
62.97829942105214
8.591138272042356
-2.462692099583717
62.979338422905165
11.167951056695056
-2.5113261004696708
62.44405399213163
12.35030650937387
-2.569660626493959
62.734384241742106
11.574828243875535
-1.628290932429477
48.44465624327403
11.557668771088663
-2.0181948988220486
61.5169385154972
11.542732865851889
-1.4418887790068704
48.08713020902177
-30.086910284076897
-2.609536780152656
97.7263749338675
-31.252160593472187
-1.9439065639195956
96.37046545710066
-30.53599778563999
-1.9438425276105065
96.37793683314263
-19.572038458137765
-0.19291742745623652
78.21222269144295
-19.036504621205147
-0.13802803935439986
77.56087873332677
-19.802196530903124
0.31346532531226945
71.17818725192373
-19.279071354904207
0.5798061856053462
64.69026320550728
-12.74208408403656
0.049674449966401815
56.82259443713331
-18.889157234198457
0.7969768698041585
71.1900419377777
-18.48191120579052
0.841741159522555
73.72677182767
-13.300653348285634
0.5852621548654586
56.28397649035941
-13.851794464468895
0.7639059850646563
60.75820143470432
-13.541920738912896
0.793367018583519
59.91728525673105
-19.282399730161433
1.182285347706155
59.51306922496806
-13.411755602336
0.8499921721128625
54.587837519808176
-34.43132034326212
-11.251902609630015
76.42661651793131
-32.67863141725491
-11.270147297320925
75.58286864664456
-32.34261497304927
-11.140824651433443
75.30751619348811
-32.678833369333915
-11.094753383356823
75.58369260071635
7.0490215367283495
-7.6125180698061685
61.91012966231206
7.672021642397615
-7.860877096856033
63.061385439391174
9.664325398621509
-7.655665988754066
61.814592735613175
11.000643099697346
-8.03997839198875
63.49783434395224
10.866988244418698
-7.924573552371507
63.36116900974398
11.092238274050594
-7.66276197457323
62.32223184084879
12.324826035004362
-7.7078142872100655
62.20943367211473
12.541638157949075
-7.537386635638863
61.84411989238845
12.733741476977961
-7.476930425888326
61.6062421692927
-33.53673252339307
-10.713769143787966
76.43815408151025
-33.46995403493838
-10.723059267706452
76.73392115858016
-32.77296631617657
-10.585150365670732
76.1553894407815
6.700660461535217
-7.376390593584854
62.53280142130366
7.346921191468394
-7.363314587809485
62.1609342352705
10.968324857458153
-7.270551334276738
61.82953564767544
11.23675418538949
-7.155152449726328
61.832783679254575
12.119170441926682
-7.1541776910509745
61.84167094487735
12.73315733267578
-7.268602311721157
61.84731399114261
13.0220536448082
-7.297606919522355
61.97175389111263
12.579605865838408
-7.192037150895368
61.846128533061034
13.11990379031252
-7.24965993505429
62.095725616809936
-31.476219439579413
-9.795689881080524
74.50674311868676
-31.383181198771986
-9.623179587441795
74.24370160035325
-30.96741932074479
-9.340835461423872
73.22401515591713
7.6030355351997425
-7.089152710078226
62.671709429409056
9.601904164111163
-6.9719420033828685
62.1854834755258
9.630222988882586
-6.877416534619465
61.939580248729186
12.118728671479335
-6.770503265838709
61.843473345529404
13.222517479529003
-7.024921717023497
62.47282505122749
-30.895215500326145
-8.643248929133513
72.25408255830264
-30.41180183009426
-8.642715670524524
72.25895230618988
-30.253174475219172
-8.943432650330141
74.25828019155307
6.730847102027486
-6.794041231482985
63.32484843912685
7.384822084437153
-6.507729941675615
62.16534506780685
8.089952783040179
-6.468011693346118
61.80433617109442
8.013132872741467
-6.391361813461471
61.80392368144683
8.512133614282508
-6.454716214209783
61.930315339906755
8.818772441685592
-6.3521039985945364
61.81221821066235
9.321475975813373
-6.492361620847975
61.938284988110055
9.39434890047266
-6.428203679848843
61.81765500730056
9.50935933061249
-6.351341514924355
61.8191730481569
12.578766501823738
-6.46305559994259
61.84955309497194
12.751311103439225
-6.4500357433452065
61.973017510608585
-32.055019379321365
-8.759647770096638
75.32162558371667
-32.524159575201196
-8.981850461969398
76.45650531569015
-31.648771542082805
-8.924316654011283
76.1745297736762
9.5857825636615
-6.082685239642303
61.821211518651424
13.265338597656871
-6.211586955454305
62.73285290923181
12.635208319091502
-6.02622863808795
61.97384247215375
-31.68827121264686
-8.228885783672306
75.6071623569456
6.9996421142039456
-5.869230130221448
63.60492952149025
8.624742606042457
-5.618096130613235
61.57362278506103
12.475430538226334
-5.730711370407289
62.471399796027754
12.76976517100859
-5.746720422867645
62.34814714708641
13.580719472554021
-5.935154053393321
63.397862870208186
13.834034914442187
-5.984460481596267
63.67319875081671
13.207428385960496
-5.759571246096184
62.86405856448684
12.927365006901434
-5.674305274873385
62.60350858655059
15.235059105725309
-6.24251315547468
65.59583936263694
-12.894429408717818
-4.26217960028737
55.574270122719525
7.393156132773534
-5.429626309138666
62.93793710206239
7.486782834548459
-5.364924437195351
62.5501891250682
8.166569864116568
-5.181945040944889
61.69057979025976
8.090134770952789
-5.1438323135229025
61.689989691052155
13.885162515503264
-5.621755241110064
